1	1	0	68	60	187.11598	64.62989980000202	64.62657610000315	0.0049095	0.0033237	0	0.122064	0.00284	0.32187	0.60193	14.09326	71	3.39	77	0.064704	-0.01	0.67621	0.61031	12.8445	71	3.37	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	71	60	187.1324	64.6498367000022	64.64301210000122	0.0049954	0.0068246	0	0.122064	0.00284	0.32174	0.60193	14.03491	71	3.4	77	0.064704	-0.01	0.6762	0.60989	12.5312	71	3.37	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	72	60	187.14888	64.66477250000025	64.65948919999937	0.0049494	0.0052833	0	0.108688	0.06448	0.32157	0.60163	14.1974	71	3.48	77	0.060464	0.03204	0.67617	0.60912	12.93353	71	3.3	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	73	60	187.16527	64.67978719999883	64.67588679999972	0.0050269	0.0039004	0	0.117216	0.06992	0.32192	0.60189	13.99665	71	3.4	77	0.08672	0.00925	0.67632	0.60974	12.82188	71	3.46	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	75	60	187.18167	64.69972880000205	64.69228000000294	0.0050249	0.0074488	0	0.116	0.0782	0.32187	0.60193	14.09326	71	3.39	77	0.087504	0.01734	0.67621	0.61022	13.00026	71	3.37	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	76	60	187.1981	64.71463420000146	64.70871380000244	0.0049242	0.0059204	0	0.118512	0.02586	0.32192	0.60189	13.99665	71	3.4	77	0.111408	1.1E-4	0.67642	0.61022	12.59523	71	3.37	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	77	60	187.21452	64.72961710000163	64.72512330000245	0.0049609	0.0044938	0	0.113088	0.06392	0.3218	0.60191	14.08896	71	3.44	77	0.092448	-0.03997	0.67633	0.61023	12.73069	71	3.38	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	78	60	187.23097	64.74461249999877	64.741589199999	0.0050196	0.0030233	0	0.113088	0.06392	0.32186	0.60187	14.00996	71	3.45	77	0.092448	-0.03997	0.67634	0.61033	12.66748	71	3.38	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	79	60	187.24741	64.7645044000019	64.75801040000079	0.0049523	0.006494	0	0.121392	0.01459	0.32173	0.60195	14.22227	71	3.44	77	0.106896	-0.0332	0.67633	0.61023	12.7094	71	3.37	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	80	60	187.26389	64.77950340000098	64.77447820000089	0.0050104	0.0050252	0	0.08664	0.11113	0.32157	0.60163	14.1974	71	3.48	77	0.103488	0.06773	0.67627	0.61017	12.8446	71	3.36	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	81	60	187.28027	64.79447450000225	64.79087410000284	0.0049785	0.0036004	0	0.08664	0.11113	0.32157	0.60163	14.1974	71	3.48	77	0.103488	0.06773	0.67627	0.61017	12.8446	71	3.36	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	86	60	187.29665	64.81437179999921	64.80726579999828	0.0049609	0.007106	0	0.075008	0.09781	0.32167	0.6019	14.27872	71	3.38	77	0.0796	0.02411	0.67616	0.61024	12.78102	71	3.36	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	87	60	187.31314	64.82933599999888	64.82375500000126	0.00499	0.005581	0	0.012384	0.13	0.31944	0.59999	14.34007	71	3.54	77	0.004608	0.10291	0.67426	0.60757	13.5896	71	3.57	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	88	60	187.32951	64.84428789999947	64.84013460000278	0.0049311	0.0041533	0	0.014672	0.12119	0.31908	0.59933	14.40166	71	3.54	77	0.004624	0.09387	0.67393	0.60722	13.90974	71	3.48	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	89	60	187.34615	64.85930780000126	64.85675870000341	0.0050256	0.0025491	0	-0.014928	0.1511	0.31837	0.60006	14.20267	71	3.42	77	-0.006368	0.11864	0.67259	0.60729	14.01843	71	3.54	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	90	60	187.36238	64.87922679999974	64.8729889999995	0.0049495	0.0062378002	0	-0.015968	0.14781	0.31835	0.59997	14.22168	71	3.42	77	-0.014352	0.10822	0.67271	0.60792	13.97418	71	3.73	77	0.0	0	0.0	0	0.0	0	0.0	0
