1	1	0	68	60	427.54523	60.23022559999663	60.22454899999866	0.004982	0.0056766	0	-0.013328	0.01678	0.3679	0.61691	14.85112	71	3.54	77	-0.034128	0.07132	0.72093	0.63181	14.63948	71	3.78	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	71	60	427.56165	60.246182599999884	60.24094419999892	0.0060179	0.0052384	0	-0.058656	0.06836	0.36859	0.61895	13.87243	71	3.59	77	-0.068832	0.00712	0.72152	0.63435	14.60882	71	3.67	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	72	60	427.57812	60.261112799998955	60.25744599999598	0.0049252	0.0036668	0	-0.053168	0.07975	0.36887	0.61833	14.16378	71	3.5	77	-0.051184	0.0401	0.72191	0.63407	14.94603	71	3.67	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	73	60	427.59454	60.281092599998374	60.27384909999819	0.004975	0.0072435	0	-0.053168	0.07975	0.36898	0.61846	14.37345	71	3.53	77	-0.051184	0.0401	0.72202	0.63378	14.96012	71	3.64	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	75	60	427.61099	60.29703789999985	60.29029690000243	0.0059816	0.006741	0	-0.065088	0.08137	0.36974	0.61681	14.30855	71	3.51	77	-0.041888	0.02355	0.72278	0.63227	14.70473	71	3.61	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	76	60	427.62726	60.31198709999808	60.306561099994724	0.0050185	0.005426	0	-0.036544	0.02178	0.37033	0.61765	14.35796	71	3.51	77	-0.049392	0.02761	0.72331	0.63273	14.48693	71	3.63	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	77	60	427.64383	60.32691729999715	60.32312119999551	0.0049819	0.0037961	0	-0.036544	0.02178	0.37054	0.61842	14.08896	71	3.61	77	-0.049392	0.02761	0.72337	0.63317	14.73589	71	3.67	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	78	60	427.66025	60.346967499997845	60.339572099997895	0.0050474	0.0073954	0	-0.060576	0.06403	0.37105	0.62095	13.67869	71	3.48	77	-0.041888	0.02355	0.7243	0.63597	14.28224	71	3.58	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	79	60	427.6767	60.36186419999649	60.356005599995115	0.005012	0.0058586	0	-0.094816	0.05944	0.3715	0.62022	14.40967	71	3.49	77	-0.0644	0.02018	0.72441	0.63487	14.32545	71	3.57	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	80	60	427.69321	60.37683609999658	60.37251999999717	0.0049997	0.0043161	0	-0.094816	0.05944	0.37132	0.6209	14.41151	71	3.56	77	-0.0644	0.02018	0.72435	0.63411	14.19204	71	3.57	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	81	60	427.70947	60.39183519999642	60.38877949999369	0.0050266	0.0030557	0	-0.030064	0.05003	0.37197	0.61688	14.3182	71	3.51	77	-0.09752	0.02356	0.72478	0.63041	14.17331	71	3.67	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	82	60	427.72595	60.41170509999938	60.40527749999819	0.0049871	0.0064276	0	-0.056416	0.06889	0.37233	0.61684	14.35502	71	3.57	77	-0.04728	0.01452	0.72536	0.63036	14.37765	71	3.65	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	83	60	427.74243	60.426667999996425	60.42174689999956	0.0049242	0.0049211	0	-0.056416	0.06889	0.37243	0.61676	14.22296	71	3.52	77	-0.04728	0.01452	0.72541	0.63034	14.67005	71	3.58	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	84	60	427.75882	60.44167169999855	60.43814790000033	0.0049969	0.0035238	0	-0.056416	0.06889	0.37379	0.61842	14.00365	71	3.4	77	-0.048432	0.04515	0.72687	0.63201	14.52234	71	3.55	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	85	60	427.77524	60.456559299997025	60.454558199999155	0.0048365	0.0020011	0	-0.034512	0.04808	0.37427	0.61836	14.29182	71	3.42	77	-0.07808	0.05207	0.72741	0.63174	14.66826	71	3.56	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	86	60	427.79166	60.47657329999856	60.47097439999561	0.0050284	0.0055989	0	-0.034512	0.04808	0.37433	0.61821	14.32857	71	3.47	77	-0.07808	0.05207	0.72744	0.63167	14.35499	71	3.57	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	87	60	427.8082	60.49151449999772	60.48749599999792	0.0049204	0.0040185	0	-0.098448	0.11927	0.37443	0.61324	14.22789	71	3.48	77	-0.114848	0.09999	0.7272	0.6262	14.07554	71	3.48	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	88	60	427.82455	60.50746859999708	60.50385849999657	0.0049996	0.0036101	0	-0.094976	0.10195	0.37472	0.61256	14.21346	71	3.65	77	-0.124544	0.14598	0.72728	0.62553	14.33447	71	3.55	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	89	60	427.84103	60.52241399999912	60.52033379999921	0.0049615	0.0020802	0	-0.094976	0.10195	0.37498	0.61154	14.20384	71	3.54	77	-0.124544	0.14598	0.7272	0.6244	14.23565	71	3.53	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	90	60	427.85736	60.54237329999887	60.536682500001916	0.0049948	0.0056908	0	-0.138064	0.17269	0.37579	0.61339	13.52861	71	3.75	77	-0.145088	0.08006	0.72845	0.62592	13.79764	71	3.54	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	91	60	427.87384	60.55736329999854	60.55314150000049	0.0049354	0.0042218	0	-0.119568	0.13016	0.37616	0.61364	13.39225	71	3.51	77	-0.115888	0.15114	0.72898	0.62593	13.72353	71	3.56	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	92	60	427.89023	60.5723302999977	60.56954759999644	0.0049919	0.0027827001	0	-0.115904	0.12143	0.37629	0.61449	13.67857	71	3.47	77	-0.11472	0.14159	0.7292	0.62673	13.87983	71	3.51	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	93	60	427.90674	60.592263399998046	60.58603509999739	0.0049932	0.0062283	0	-0.112576	0.11182	0.37689	0.61422	12.90585	71	3.56	77	-0.147536	0.11866	0.73014	0.62672	13.38072	71	3.43	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	94	60	427.92319	60.61218999999983	60.60248629999842	0.0049815	0.0097037	0	-0.120576	0.14107	0.37753	0.61328	13.03289	71	3.39	77	-0.121008	0.06281	0.7304	0.62642	12.91384	71	3.54	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	95	60	427.93954	60.627154099998734	60.61884970000028	0.0049773	0.0083044	0	-0.120576	0.14107	0.37731	0.61303	12.94308	71	3.32	77	-0.121008	0.06281	0.73054	0.62621	12.76235	71	3.51	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	100	60	427.95602	60.64209379999738	60.6353452000003	0.0049324	0.0067486	0	-0.064448	0.09296	0.37763	0.61454	12.59939	71	3.49	77	-0.134096	0.07717	0.73078	0.62806	12.31245	71	3.55	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	101	60	427.97244	60.65707089999705	60.651753799997095	0.0049927	0.0053171	0	-0.115984	0.13793	0.37797	0.61457	12.42221	71	3.5	77	-0.137024	0.05314	0.73091	0.62774	12.28926	71	3.61	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	102	60	427.98877	60.676994799996464	60.66808229999515	0.0049483	0.0089125	0	-0.115984	0.13793	0.37811	0.61522	12.56494	71	3.37	77	-0.137024	0.05314	0.731	0.62844	12.3404	71	3.46	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	103	60	428.00534	60.69197069999791	60.68465739999738	0.0049918	0.0073133	0	-0.153728	0.32704	0.37831	0.61168	12.28684	71	3.57	77	-0.132288	0.20732	0.73094	0.6251	12.4173	71	3.47	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	104	60	428.02167	60.70789679999871	60.700992199999746	0.004986	0.0069046	0	-0.155376	0.36827	0.37871	0.60873	12.18429	71	3.81	77	-0.129184	0.2748	0.73003	0.62367	12.65147	71	3.83	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	105	60	428.03806	60.722898899999564	60.717365399999835	0.0049998	0.0055335	0	-0.155376	0.36827	0.37855	0.60886	12.48163	71	3.69	77	-0.127968	0.26387	0.73064	0.62222	12.16289	71	4.02	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	106	60	428.05438	60.73786459999974	60.733693300000596	0.0050146	0.0041713	0	-0.138208	0.41827	0.37863	0.61005	12.07962	71	3.9	77	-0.124592	0.32141	0.73097	0.62395	12.04678	71	3.93	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	107	60	428.07098	60.757798899998306	60.750295099998766	0.0049587	0.0075038	0	-0.144672	0.36913	0.37821	0.60992	12.02357	71	3.97	77	-0.125056	0.32093	0.73102	0.62385	12.1003	71	3.93	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	108	60	428.08743	60.772740299998986	60.76673689999734	0.0049854	0.0060034	0	-0.144816	0.36959	0.37808	0.61016	12.12734	71	3.87	77	-0.125088	0.32139	0.73038	0.62367	11.7617	71	3.9	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	109	60	428.10382	60.787733399996796	60.78312819999701	0.0049925	0.0046052	0	-0.167744	0.33951	0.37823	0.60754	12.10582	71	3.48	77	-0.136944	0.31386	0.73061	0.62269	11.86127	71	3.86	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	110	60	428.12018	60.80267759999697	60.79947999999786	0.00496	0.0031976	0	-0.184192	0.36116	0.37817	0.60752	12.05483	71	3.51	77	-0.140864	0.31177	0.73048	0.62197	11.72607	71	4.07	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	111	60	428.13666	60.82266629999867	60.81597939999847	0.0050317	0.0066869	0	-0.179776	0.34932	0.3778	0.60765	11.6086	71	3.63	77	-0.140816	0.31132	0.73056	0.62253	11.7906	71	4.07	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	112	60	428.15308	60.83760519999851	60.832402699998056	0.0050008	0.0052025	0	-0.347424	0.20221	0.37265	0.61065	10.87943	71	2.95	77	-0.311824	0.17372	0.7247	0.62428	10.7549	71	2.8	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	113	60	428.16959	60.852619599998434	60.84889459999977	0.0050302	0.003725	0	-0.407184	0.17007	0.37035	0.61241	10.91876	71	3.15	77	-0.439104	0.10788	0.72281	0.62837	11.57956	71	3.54	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	114	60	428.18597	60.87252559999979	60.865300299999944	0.005001	0.0072253	0	-0.413936	0.17924	0.37136	0.61477	11.9591	71	3.69	77	-0.443392	0.11689	0.72256	0.62899	12.15855	71	3.72	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	115	60	428.20248	60.8874352999992	60.881802799998695	0.0049095	0.0056325	0	-0.389824	0.17413	0.37008	0.61297	12.03126	71	3.59	77	-0.445456	0.14381	0.72262	0.62741	11.39697	71	3.74	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	116	60	428.21884	60.90241329999844	60.89814750000005	0.0049187	0.0042658	0	-0.399696	0.19612	0.36991	0.61248	11.8949	71	3.51	77	-0.41912	0.17259	0.72262	0.62728	11.46139	71	3.73	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	121	60	428.23526	60.92237319999913	60.91456509999989	0.004973	0.0078081	0	-0.406272	0.20552	0.37	0.61177	11.59913	71	3.53	77	-0.423136	0.18239	0.72274	0.62731	11.35098	71	3.64	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	122	60	428.25165	60.9373001999993	60.93095499999981	0.0049797	0.0063452	0	-0.42656	0.19636	0.36991	0.61378	11.59383	71	3.47	77	-0.476384	0.14723	0.72219	0.62884	11.39809	71	3.65	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	123	60	428.26801	60.95234999999957	60.947302800002944	0.0049758	0.0050472	0	-0.457696	0.19754	0.37007	0.61481	12.00573	71	3.61	77	-0.408544	0.14183	0.72216	0.62866	11.32694	71	3.66	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	124	60	428.28455	60.9722062999972	60.96386419999908	0.0049189	0.0083421	0	-0.450576	0.18827	0.36976	0.61445	12.32113	71	3.36	77	-0.397616	0.11601	0.72207	0.62933	11.44127	71	3.63	77	0.0	0	0.0	0	0.0	0	0.0	0
1	1	0	125	60	428.30099	60.987184499997966	60.980272299995704	0.0049584	0.0069122	0	-0.400192	0.15461	0.36866	0.61386	11.72519	71	3.46	77	-0.414016	0.13024	0.72135	0.62803	11.80367	71	3.45	77	0.0	0	0.0	0	0.0	0	0.0	0
